,createdAt,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,typeAccount,Total
territories,,06,33,44,59,67,75,77,78,91,92,93,94,95,
168,2021-07-01,,1.0,3.0,,,7.0,1.0,1.0,,6.0,1.0,6.0,,26.0
169,2021-07-02,,4.0,,1.0,,3.0,,1.0,,1.0,,1.0,,11.0
170,2021-07-03,,,,,,,,,,,,1.0,,1.0
171,2021-07-04,,,1.0,,,,,,,,,,,1.0
172,2021-07-05,,,,,,1.0,,,1.0,1.0,,1.0,,4.0
173,2021-07-06,,1.0,2.0,,,,,,,2.0,2.0,,,7.0
174,2021-07-07,,3.0,,,,,,,,3.0,1.0,4.0,,11.0
175,2021-07-08,,,2.0,,,1.0,,,1.0,,1.0,,,5.0
176,2021-07-09,,,,,,,2.0,1.0,,,,,,3.0
177,2021-07-10,,,,,,1.0,,,,,,,,1.0
178,2021-07-12,,,,,,,,,2.0,1.0,,1.0,1.0,5.0
179,2021-07-13,,3.0,,,1.0,2.0,,,,,,,3.0,9.0
180,2021-07-14,,,,,,,,,,,,,1.0,1.0
181,2021-07-15,,1.0,,,,1.0,,,,,,,,2.0
182,2021-07-16,1.0,,,,,,2.0,,,,1.0,3.0,3.0,10.0
183,2021-07-19,1.0,,,,,2.0,,,,,,,2.0,5.0
184,2021-07-20,1.0,,,,,,,,,1.0,,,,2.0
185,2021-07-21,,,,,,1.0,,,,,,,,1.0
186,2021-07-22,,,,,,,2.0,,,,,,,2.0
187,2021-07-23,,,,,,1.0,2.0,,,1.0,,1.0,,5.0
188,2021-07-24,,,,,,,,,,1.0,,,,1.0
189,2021-07-25,,1.0,,,,,,,,,,,,1.0
190,2021-07-26,,,,,,,1.0,1.0,,,,,,2.0
191,2021-07-27,,,,,,,3.0,,,,,,,3.0
192,2021-07-28,,1.0,,,,,2.0,,,,,,1.0,4.0
193,2021-07-29,1.0,,,,,,1.0,,,,,,,2.0
194,2021-07-30,1.0,,,,,1.0,,,1.0,,,,,3.0
195,2021-07-31,,,,,,,,1.0,,,,,,1.0
196,2021-08-02,,,,,,,,,,,1.0,,,1.0
197,2021-08-03,1.0,1.0,,,,1.0,,,,,1.0,1.0,,5.0
198,2021-08-04,,,,,,,1.0,,,,,,,1.0
199,2021-08-06,1.0,,,,,,,,,,1.0,,,2.0
200,2021-08-09,,,,,,,2.0,,,,,,2.0,4.0
201,2021-08-10,,,,,,,1.0,,,,,,,1.0
202,2021-08-11,1.0,1.0,,,,1.0,1.0,,,,,,,4.0
203,2021-08-12,,,,,,,1.0,,,,,,,1.0
204,2021-08-16,1.0,,,,,,,,,,,,,1.0
205,2021-08-17,,,,,,,,1.0,,,,,,1.0
206,2021-08-18,1.0,,,,,,,,,,,,,1.0
207,2021-08-24,3.0,,1.0,,,,,1.0,,,,,,5.0
208,2021-08-25,,1.0,,,,1.0,4.0,1.0,,,,,,7.0
209,2021-08-26,,,,,,,1.0,,,,,,,1.0
210,2021-08-27,1.0,2.0,,,,,3.0,,1.0,,,1.0,,8.0
211,2021-08-30,,,,,,,2.0,,,,,,,2.0
212,2021-08-31,1.0,,,,,,1.0,,1.0,,,,,3.0
